time,abrupt_drift,gradual_drift,abrupt_regime,gradual_regime
515,-0.014533327466887055,-0.014533327466887055,0,0.0
516,0.06656424135753727,0.06656424135753727,0,0.0
517,-0.041597465900447876,-0.041597465900447876,0,0.0
518,-0.03665759044894317,-0.03665759044894317,0,0.0
519,0.054132133158113944,0.054132133158113944,0,0.0
520,-0.11630330349585741,-0.11630330349585741,0,0.0
521,-0.049533050190315224,-0.049533050190315224,0,0.0
522,-0.08262815534766536,-0.08262815534766536,0,0.0
523,0.0008639526192466968,0.0008639526192466968,0,0.0
524,-0.05910912248932126,-0.05910912248932126,0,0.0
525,-0.22794829858175825,-0.22794829858175825,0,0.0
526,-0.3332910581558586,-0.3332910581558586,0,0.0
527,-0.21623469214219704,-0.21623469214219704,0,0.0
528,-0.08035729191043772,-0.08035729191043772,0,0.0
529,-0.11147055761035164,-0.11147055761035164,0,0.0
530,-0.009245741828456389,-0.009245741828456389,0,0.0
531,-0.15125448816759077,-0.15125448816759077,0,0.0
532,-0.125762422033113,-0.125762422033113,0,0.0
533,-0.1914606599692179,-0.1914606599692179,0,0.0
534,-0.19319965434896766,-0.19319965434896766,0,0.0
535,-0.11152772435368914,-0.11152772435368914,0,0.0
536,-0.13662358514155304,-0.13662358514155304,0,0.0
537,-0.12544887766548715,-0.12544887766548715,0,0.0
538,0.027594895817364948,0.027594895817364948,0,0.0
539,-0.010523494765325485,-0.010523494765325485,0,0.0
540,0.0696314362307808,0.0696314362307808,0,0.0
541,-0.05516083752807208,-0.05516083752807208,0,0.0
542,-0.005074539477085548,-0.005074539477085548,0,0.0
543,0.15112939798973601,0.15112939798973601,0,0.0
544,-0.12524602372552301,-0.12524602372552301,0,0.0
545,-0.2101122241254133,-0.2101122241254133,0,0.0
546,-0.08533336183717202,-0.08533336183717202,0,0.0
547,-0.04654878324895423,-0.04654878324895423,0,0.0
548,0.0169422331054019,0.0169422331054019,0,0.0
549,-0.03753497553746969,-0.03753497553746969,0,0.0
550,-0.024757448303766146,-0.024757448303766146,0,0.0
551,-0.027866687074726927,-0.027866687074726927,0,0.0
552,0.09943634616695243,0.09943634616695243,0,0.0
553,0.11056449867862864,0.11056449867862864,0,0.0
554,0.10232459591703265,0.10232459591703265,0,0.0
555,0.018559080385653653,0.018559080385653653,0,0.0
556,-0.054378277282132965,-0.054378277282132965,0,0.0
557,-0.0904702566847992,-0.0904702566847992,0,0.0
558,-0.022055335653583086,-0.022055335653583086,0,0.0
559,-0.04164866526793293,-0.04164866526793293,0,0.0
560,6.962060601156672e-05,6.962060601156672e-05,0,0.0
561,0.21592550940293972,0.21592550940293972,0,0.0
562,0.2598389537443187,0.2598389537443187,0,0.0
563,0.1320837078980829,0.1320837078980829,0,0.0
564,0.17382056778599708,0.17382056778599708,0,0.0
565,0.07183217534702595,0.07183217534702595,0,0.0
566,-0.18111082679736407,-0.18111082679736407,0,0.0
567,-0.26006372759903684,-0.26006372759903684,0,0.0
568,-0.35890800882234225,-0.35890800882234225,0,0.0
569,-0.27026500994219727,-0.27026500994219727,0,0.0
570,-0.1425885682703342,-0.1425885682703342,0,0.0
571,0.10762587859970038,0.10762587859970038,0,0.0
572,0.1473111539102434,0.1473111539102434,0,0.0
573,0.07441369452736823,0.07441369452736823,0,0.0
574,0.11300928295819483,0.11300928295819483,0,0.0
575,-0.1455888434397063,-0.1455888434397063,0,0.0
576,-0.11551147553254741,-0.11551147553254741,0,0.0
577,0.01379510765060002,0.01379510765060002,0,0.0
578,-0.11372024335099465,-0.11372024335099465,0,0.0
579,0.02064018810977719,0.02064018810977719,0,0.0
580,0.0731058399074621,0.0731058399074621,0,0.0
581,0.012827842913934108,0.012827842913934108,0,0.0
582,0.05891929296028336,0.05891929296028336,0,0.0
583,0.2716391515658795,0.2716391515658795,0,0.0
584,0.22371408816649643,0.22371408816649643,0,0.0
585,0.1494654988500549,0.1494654988500549,0,0.0
586,0.028893491492720205,0.028893491492720205,0,0.0
587,-0.09176274352231399,-0.09176274352231399,0,0.0
588,0.0038446885380293283,0.0038446885380293283,0,0.0
589,-0.06418008305600045,-0.06418008305600045,0,0.0
590,-0.044956380430466986,-0.044956380430466986,0,0.0
591,-0.07089483240968517,-0.07089483240968517,0,0.0
592,0.0001733927329844523,0.0001733927329844523,0,0.0
593,0.04768389119701943,0.04768389119701943,0,0.0
594,0.14186642883680858,0.14186642883680858,0,0.0
595,0.05295472494456828,0.05295472494456828,0,0.0
596,-0.012996999341044216,-0.012996999341044216,0,0.0
597,-0.11886491603997978,-0.11886491603997978,0,0.0
598,-0.13692185897138615,-0.13692185897138615,0,0.0
599,-0.04803445466462775,-0.04803445466462775,0,0.0
600,0.06465566972711023,0.06465566972711023,0,0.0
601,-0.030885105703148813,-0.030885105703148813,0,0.0
602,0.04932137350262493,0.04932137350262493,0,0.0
603,0.1811979058232248,0.1811979058232248,0,0.0
604,0.17643754028042494,0.17643754028042494,0,0.0
605,0.2925900323155016,0.2925900323155016,0,0.0
606,0.121405597885959,0.121405597885959,0,0.0
607,-0.08585899848547482,-0.08585899848547482,0,0.0
608,-0.2708403432559995,-0.2708403432559995,0,0.0
609,-0.04989604375878634,-0.04989604375878634,0,0.0
610,0.07968779927957659,0.07968779927957659,0,0.0
611,0.06817098108437304,0.06817098108437304,0,0.0
612,0.06659608764356516,0.06659608764356516,0,0.0
613,-0.07290623083186012,-0.07290623083186012,0,0.0
614,0.1729309957674815,0.1729309957674815,0,0.0
615,0.16584816097788,0.16584816097788,0,0.0
616,0.10903180908929697,0.10903180908929697,0,0.0
617,0.12663247746573078,0.12663247746573078,0,0.0
618,0.12760054332839654,0.12760054332839654,0,0.0
619,0.09914234159748422,0.09914234159748422,0,0.0
620,-0.025253680932223112,-0.025253680932223112,0,0.0
621,0.007115422648324231,0.007115422648324231,0,0.0
622,0.1989455239526074,0.1989455239526074,0,0.0
623,0.2922753392479188,0.2922753392479188,0,0.0
624,0.3533498292717533,0.3533498292717533,0,0.0
625,0.17310322792470037,0.17310322792470037,0,0.0
626,-0.03114786554044846,-0.03114786554044846,0,0.0
627,-0.07211763002726365,-0.07211763002726365,0,0.0
628,-0.04589203968485177,-0.04589203968485177,0,0.0
629,0.08712904610466618,0.08712904610466618,0,0.0
630,-0.09036481815077864,-0.09036481815077864,0,0.0
631,0.06323736820450523,0.06323736820450523,0,0.0
632,0.052862068335860976,0.052862068335860976,0,0.0
633,-0.013045925966954273,-0.013045925966954273,0,0.0
634,-0.12221959196675238,-0.12221959196675238,0,0.0
635,-0.260652155566588,-0.260652155566588,0,0.0
636,-0.10176074766372847,-0.10176074766372847,0,0.0
637,-0.021946370298824788,-0.021946370298824788,0,0.0
638,-0.12620103668041951,-0.12620103668041951,0,0.0
639,-0.22607943249093226,-0.22607943249093226,0,0.0
640,-0.18920180858567476,-0.18920180858567476,0,0.0
641,0.06075659215858595,0.06075659215858595,0,0.0
642,0.060486500307643236,0.060486500307643236,0,0.0
643,-0.11407641349741321,-0.11407641349741321,0,0.0
644,-0.12793273726805365,-0.12793273726805365,0,0.0
645,-0.10680326408972735,-0.10680326408972735,0,0.0
646,-0.3295447281123283,-0.3295447281123283,0,0.0
647,-0.24770461632369845,-0.24770461632369845,0,0.0
648,-0.15534820045736086,-0.15534820045736086,0,0.0
649,-0.0051170006198071605,-0.0051170006198071605,0,0.0
650,0.21187164909016099,0.21187164909016099,0,0.0
651,0.28317722235086595,0.28317722235086595,0,0.0
652,0.1572785790071775,0.1572785790071775,0,0.0
653,-0.04146517213859821,-0.04146517213859821,0,0.0
654,0.192708126812672,0.192708126812672,0,0.0
655,0.16838137927930608,0.16838137927930608,0,0.0
656,0.09755640725220507,0.09755640725220507,0,0.0
657,0.04195634123490252,0.04195634123490252,0,0.0
658,0.0338622676142665,0.0338622676142665,0,0.0
659,0.004262504652038446,0.004262504652038446,0,0.0
660,-0.06072865048924617,-0.06072865048924617,0,0.0
661,-0.10412131544584385,-0.10412131544584385,0,0.0
662,-0.0744266492804257,-0.0744266492804257,0,0.0
663,-0.09305953344854828,-0.09305953344854828,0,0.0
664,-0.13084687517046995,-0.13084687517046995,0,0.0
665,-0.07542257067747661,-0.07542257067747661,0,0.0
666,-0.05966640324997284,-0.05966640324997284,0,0.0
667,0.11775069039378591,0.11775069039378591,0,0.0
668,-0.15896314787427793,-0.15896314787427793,0,0.0
669,-0.04156997118593336,-0.04156997118593336,0,0.0
670,0.1231451718758718,0.1231451718758718,0,0.0
671,-0.10050889150293084,-0.10050889150293084,0,0.0
672,-0.13930490698555392,-0.13930490698555392,0,0.0
673,-0.12848623388743613,-0.12848623388743613,0,0.0
674,-0.21567917518462026,-0.21567917518462026,0,0.0
675,-0.22462776212929655,-0.22462776212929655,0,0.0
676,-0.24762395921309607,-0.24762395921309607,0,0.0
677,0.02205342939774471,0.02205342939774471,0,0.0
678,0.1607353746755611,0.1607353746755611,0,0.0
679,0.2513331233603158,0.2513331233603158,0,0.0
680,0.24108663015746395,0.24108663015746395,0,0.0
681,0.029697502332185072,0.029697502332185072,0,0.0
682,-0.0769113507937221,-0.0769113507937221,0,0.0
683,-0.0185311249786229,-0.0185311249786229,0,0.0
684,-0.12165541071334844,-0.12165541071334844,0,0.0
685,-0.022318260557715366,-0.022318260557715366,0,0.0
686,-0.01755606611931611,-0.01755606611931611,0,0.0
687,-0.04706328153886957,-0.04706328153886957,0,0.0
688,0.036956584813116714,0.036956584813116714,0,0.0
689,0.08340425530687126,0.08340425530687126,0,0.0
690,0.023235470700965676,0.023235470700965676,0,0.0
691,0.11784050583582309,0.11784050583582309,0,0.0
692,-0.018481022231524397,-0.018481022231524397,0,0.0
693,0.02324064174204224,0.02324064174204224,0,0.0
694,0.08159884363677705,0.08159884363677705,0,0.0
695,0.02967630262961416,0.02967630262961416,0,0.0
696,0.04003457560054772,0.04003457560054772,0,0.0
697,-0.09901895768401495,-0.09901895768401495,0,0.0
698,0.005180620653368606,0.005180620653368606,0,0.0
699,0.005458074415198973,0.005458074415198973,0,0.0
700,-0.04894196665041849,-0.04894196665041849,0,0.0
701,0.06465573438031436,0.06465573438031436,0,0.0
702,-0.008921388219940735,-0.008921388219940735,0,0.0
703,-0.16091438708837144,-0.16091438708837144,0,0.0
704,-0.2826101493790994,-0.2826101493790994,0,0.0
705,-0.1333042469510413,-0.1333042469510413,0,0.0
706,-0.17816430293464147,-0.17816430293464147,0,0.0
707,0.05960882524093157,0.05960882524093157,0,0.0
708,-0.12487302000869867,-0.12487302000869867,0,0.0
709,0.05782545577385857,0.05782545577385857,0,0.0
710,0.09233671534108844,0.09233671534108844,0,0.0
711,0.0526329699310598,0.0526329699310598,0,0.0
712,-0.030852875804264827,-0.030852875804264827,0,0.0
713,0.0047047168055832644,0.0047047168055832644,0,0.0
714,0.006170878362834742,0.006170878362834742,0,0.0
715,0.11432594753080329,0.11432594753080329,0,0.0
716,0.10164934721827965,0.10164934721827965,0,0.0
717,0.07348446441465083,0.07348446441465083,0,0.0
718,0.002096480866679143,0.002096480866679143,0,0.0
719,-0.018714270561693596,-0.018714270561693596,0,0.0
720,0.015389464266515215,0.015389464266515215,0,0.0
721,-0.1549624137401117,-0.1549624137401117,0,0.0
722,-0.2618663660559637,-0.2618663660559637,0,0.0
723,-0.10417420069447711,-0.10417420069447711,0,0.0
724,-0.013879543531594766,-0.013879543531594766,0,0.0
725,-0.008667128321648305,-0.008667128321648305,0,0.0
726,-0.0023144006444603743,-0.0023144006444603743,0,0.0
727,0.03464007568492847,0.03464007568492847,0,0.0
728,-0.025801027354101305,-0.025801027354101305,0,0.0
729,-0.105399309560498,-0.105399309560498,0,0.0
730,-0.059574716667809995,-0.059574716667809995,0,0.0
731,-0.1244171891836516,-0.1244171891836516,0,0.0
732,-0.0467935324419121,-0.0467935324419121,0,0.0
733,-0.18280974854058343,-0.18280974854058343,0,0.0
734,-0.03397352861151996,-0.03397352861151996,0,0.0
735,0.05664287506020502,0.05664287506020502,0,0.0
736,0.07771197920185557,0.07771197920185557,0,0.0
737,0.14911010674399483,0.14911010674399483,0,0.0
738,0.27029313400108246,0.27029313400108246,0,0.0
739,0.2878494923538801,0.2878494923538801,0,0.0
740,-0.007866456050276971,-0.007866456050276971,0,0.0
741,-0.19182075998456774,-0.19182075998456774,0,0.0
742,-0.2143651745471667,-0.2143651745471667,0,0.0
743,-0.1305188826197364,-0.1305188826197364,0,0.0
744,-0.009776169139443486,-0.009776169139443486,0,0.0
745,-0.05429154010295407,-0.05429154010295407,0,0.0
746,-0.02280132180676673,-0.02280132180676673,0,0.0
747,-0.08292104266015483,-0.08292104266015483,0,0.0
748,-0.12292835006596535,-0.12292835006596535,0,0.0
749,-0.22242458120556358,-0.22242458120556358,0,0.0
750,-0.24567731956234826,-0.24567731956234826,0,0.0
751,-0.28722539997039925,-0.28722539997039925,0,0.0
752,-0.27823218136158306,-0.27823218136158306,0,0.0
753,-0.05977648543440264,-0.05977648543440264,0,0.0
754,-0.08711464095839981,-0.08711464095839981,0,0.0
755,0.20550179080389974,0.20550179080389974,0,0.0
756,0.23115615092288866,0.23115615092288866,0,0.0
757,0.16230817494701838,0.16230817494701838,0,0.0
758,-0.0022204682450843727,-0.0022204682450843727,0,0.0
759,0.03579297835542796,0.03579297835542796,0,0.0
760,-0.028485306290418153,-0.028485306290418153,0,0.0
761,-0.01774585923888397,-0.01774585923888397,0,0.0
762,0.24750882769385593,0.24750882769385593,0,0.0
763,0.19195024403039657,0.19195024403039657,0,0.0
764,0.21898576231411365,0.21898576231411365,0,0.0
765,0.06648091853262285,0.06648091853262285,0,0.0
766,0.005888733313579384,0.005888733313579384,0,0.0
767,0.16849486650788992,0.16849486650788992,0,0.0
768,0.07092144076481931,0.07092144076481931,0,0.0
769,0.20428303510997034,0.20428303510997034,0,0.0
770,0.22001733348055996,0.22001733348055996,0,0.0
771,0.07891058217302714,0.07891058217302714,0,0.0
772,0.08236577294786182,0.08236577294786182,0,0.0
773,0.147365946886357,0.147365946886357,0,0.0
774,0.1636005991412329,0.1636005991412329,0,0.0
775,-0.05561518205333073,-0.05561518205333073,0,0.0
776,-0.14992598305339805,-0.14992598305339805,0,0.0
777,-0.13356961358720276,-0.13356961358720276,0,0.0
778,-0.08431383716908723,-0.08431383716908723,0,0.0
779,0.02133006273723856,0.02133006273723856,0,0.0
780,0.051696917716933674,0.051696917716933674,0,0.0
781,-0.0964429142449109,-0.0964429142449109,0,0.0
782,-0.049473929838719136,-0.049473929838719136,0,0.0
783,0.040768013506389186,0.040768013506389186,0,0.0
784,0.09848824156595916,0.09848824156595916,0,0.0
785,0.17871506310695168,0.17871506310695168,0,0.0
786,0.20666661762725994,0.20666661762725994,0,0.0
787,0.1755082894032613,0.1755082894032613,0,0.0
788,0.09205673685129234,0.09205673685129234,0,0.0
789,-0.12755236175121754,-0.12755236175121754,0,0.0
790,-0.07749141485797391,-0.07749141485797391,0,0.0
791,-0.015713890819824508,-0.015713890819824508,0,0.0
792,0.03008505403527252,0.03008505403527252,0,0.0
793,-0.10046403618984803,-0.10046403618984803,0,0.0
794,-0.19449389379975918,-0.19449389379975918,0,0.0
795,-0.03018702246854739,-0.03018702246854739,0,0.0
796,0.010793645399448422,0.010793645399448422,0,0.0
797,0.08282239055053066,0.08282239055053066,0,0.0
798,0.06693102097358096,0.06693102097358096,0,0.0
799,0.03995595261833316,0.03995595261833316,0,0.0
800,0.11240693849755011,0.11240693849755011,0,0.0
801,0.030329887452636074,0.030329887452636074,0,0.0
802,0.011394599956697175,0.011394599956697175,0,0.0
803,-0.043177826395673725,-0.043177826395673725,0,0.0
804,-0.08027080385110999,-0.08027080385110999,0,0.0
805,-0.08649829014861718,-0.08649829014861718,0,0.0
806,-0.030931094185300472,-0.030931094185300472,0,0.0
807,-0.05532007948486467,-0.05532007948486467,0,0.0
808,0.08750576780652045,0.08750576780652045,0,0.0
809,-0.0083921000797611,-0.0083921000797611,0,0.0
810,-0.042901998041248876,-0.042901998041248876,0,0.0
811,-0.07661628424446437,-0.07661628424446437,0,0.0
812,0.09198516064805157,0.09198516064805157,0,0.0
813,0.1085668630184916,0.1085668630184916,0,0.0
814,0.17164091223204647,0.17164091223204647,0,0.0
815,-0.03295668012175834,-0.03295668012175834,0,0.0
816,-0.033988499956890086,-0.033988499956890086,0,0.0
817,0.06836361562118332,0.06836361562118332,0,0.0
818,0.0697169914158671,0.0697169914158671,0,0.0
819,0.14864890751499216,0.14864890751499216,0,0.0
820,0.053246882718783084,0.053246882718783084,0,0.0
821,0.15380246869058603,0.15380246869058603,0,0.0
822,0.34228241077063726,0.34228241077063726,0,0.0
823,0.20678157883442672,0.20678157883442672,0,0.0
824,0.052418528773336734,0.052418528773336734,0,0.0
825,0.14591695496355414,0.14591695496355414,0,0.0
826,0.2642070727892472,0.2642070727892472,0,0.0
827,0.12989626452336012,0.12989626452336012,0,0.0
828,0.009056915351252935,0.009056915351252935,0,0.0
829,-0.0469121815097204,-0.0469121815097204,0,0.0
830,-0.17378617938145463,-0.17378617938145463,0,0.0
831,-0.22151170185163946,-0.22151170185163946,0,0.0
832,-0.24286620228022746,-0.24286620228022746,0,0.0
833,-0.22677037796426694,-0.22677037796426694,0,0.0
834,-0.13631155065404618,-0.13631155065404618,0,0.0
835,-0.04027369167673147,-0.04027369167673147,0,0.0
836,0.15009340607083177,0.15009340607083177,0,0.0
837,0.02829405911813261,0.02829405911813261,0,0.0
838,0.0910488059279981,0.0910488059279981,0,0.0
839,0.04578134849622106,0.04578134849622106,0,0.0
840,0.013468946646133928,0.013468946646133928,0,0.0
841,0.06910083683432332,0.06910083683432332,0,0.0
842,-0.05968532201799799,-0.05968532201799799,0,0.0
843,-0.023327450362858,-0.023327450362858,0,0.0
844,0.009920324934618807,0.009920324934618807,0,0.0
845,0.061846876421081554,0.061846876421081554,0,0.0
846,0.0764103005407233,0.0764103005407233,0,0.0
847,0.29428887913945173,0.29428887913945173,0,0.0
848,0.15637504477828512,0.15637504477828512,0,0.0
849,0.013142564494555996,0.013142564494555996,0,0.0
850,-0.08307501000248867,-0.08307501000248867,0,0.0
851,-0.1246362328169276,-0.1246362328169276,0,0.0
852,-0.1468326969836961,-0.1468326969836961,0,0.0
853,0.02636274208718381,0.02636274208718381,0,0.0
854,0.19250715786547176,0.19250715786547176,0,0.0
855,0.09165854849999301,0.09165854849999301,0,0.0
856,-0.04841015008352281,-0.04841015008352281,0,0.0
857,-0.00991827412817644,-0.00991827412817644,0,0.0
858,-0.05347489371393371,-0.05347489371393371,0,0.0
859,0.022496921630039406,0.022496921630039406,0,0.0
860,0.04898481813194824,0.04898481813194824,0,0.0
861,-0.11688594132017249,-0.11688594132017249,0,0.0
862,0.05144480345047851,0.05144480345047851,0,0.0
863,0.2441207983339695,0.2441207983339695,0,0.0
864,0.12372880892864127,0.12372880892864127,0,0.0
865,0.011388731482520696,0.011388731482520696,0,0.0
866,0.012951762472778797,0.012951762472778797,0,0.0
867,0.041529342680421404,0.041529342680421404,0,0.0
868,0.0964875489170644,0.0964875489170644,0,0.0
869,0.2699046244742022,0.2699046244742022,0,0.0
870,0.17893146704654395,0.17893146704654395,0,0.0
871,0.009334524288549348,0.009334524288549348,0,0.0
872,-0.16625059677992204,-0.16625059677992204,0,0.0
873,-0.20796038627583943,-0.20796038627583943,0,0.0
874,-0.13643088695206687,-0.13643088695206687,0,0.0
875,0.11190315404529316,0.11190315404529316,0,0.0
876,0.06504757072303077,0.06504757072303077,0,0.0
877,0.05203622093325584,0.05203622093325584,0,0.0
878,0.026977172994723318,0.026977172994723318,0,0.0
879,0.13001382155393587,0.13001382155393587,0,0.0
880,0.35130886523156624,0.35130886523156624,0,0.0
