@relation 'UnivariateSEA'
@attribute feature1 numeric
@attribute class {groupA,groupB}
@data
1.4484384729942879,groupA
1.317840488528097,groupA
3.9207689715617344,groupB
5.0308935847906735,groupB
7.329099211153079,groupA
2.7765840034618106,groupA
2.4143936879761685,groupA
2.3439545555285743,groupB
3.163030032059515,groupA
4.162880004055576,groupB
7.31800116811417,groupA
7.067000026600963,groupA
5.644451123688297,groupB
9.586937168319356,groupB
3.678666113810445,groupB
0.6329432992903539,groupA
2.431164140003622,groupA
6.143275336747644,groupB
7.845159518256979,groupB
4.638235717592027,groupB
1.6140076750199084,groupB
3.2104508850851063,groupB
7.600290904198419,groupB
3.5616832518560426,groupB
7.695472692298794,groupB
8.043035688133227,groupB
3.9027878536848104,groupA
0.8524170273078346,groupA
1.4217970926193835,groupA
5.171512542550499,groupA
9.38113312574288,groupB
9.888297564384423,groupA
9.764619063466105,groupB
4.257602577972355,groupA
8.746230413616003,groupB
5.754468230689547,groupA
8.721294156745637,groupB
6.071944781541795,groupB
9.658337594974997,groupB
4.4920354125572235,groupA
6.891404626345232,groupB
4.138752668042706,groupA
1.649910847876832,groupA
2.686526850280042,groupA
5.828722215968806,groupA
7.0174890648013815,groupB
6.417093598932771,groupB
4.2411899752457725,groupA
2.644542185479848,groupA
4.072957699033349,groupA
7.189602006437412,groupB
0.6164186269732652,groupA
7.275296178531699,groupB
3.5494482426546403,groupA
3.606443692041891,groupA
1.3874627703539733,groupB
7.093809002665431,groupB
2.657407431494768,groupA
3.291792873154299,groupB
9.820673382000592,groupB
3.3523802923706536,groupB
3.7669741796744183,groupB
2.4636876636619878,groupA
2.405168082850162,groupA
0.35368218525166695,groupA
1.4648373041304397,groupB
6.8340326982766975,groupB
6.482077372165625,groupA
9.652672577238254,groupB
1.67118938939255,groupA
5.781457126373882,groupA
8.836254069279796,groupB
8.243455386530039,groupA
4.952767285900512,groupA
8.402386872546934,groupB
3.373088557006657,groupB
4.1671704935737015,groupA
2.045535805140435,groupB
9.267538416541433,groupA
3.7821914740116136,groupA
2.722221641191398,groupA
5.074710677214225,groupB
5.321912512444161,groupB
8.845271040001641,groupA
6.241808797693489,groupA
4.4074433348636255,groupB
7.7510518427983595,groupB
3.201360007145706,groupA
4.844998522639008,groupA
9.090355582239887,groupB
4.273327120181376,groupA
4.831224726425807,groupB
1.6293103600696235,groupA
0.724620458398515,groupA
7.279600269717123,groupB
5.125641096996261,groupB
5.261664043529923,groupA
2.9486888705095184,groupA
1.6938034276555103,groupA
6.489327101453744,groupA
4.990917356068609,groupB
4.684964240306414,groupA
7.130519965160533,groupB
2.302505431470662,groupB
6.743261101001192,groupB
7.432472454626467,groupB
1.7320958100853046,groupA
1.4829202270011888,groupA
5.509325681594087,groupB
9.34229725423083,groupB
8.42538249721088,groupB
4.598956097850073,groupA
4.870619412977336,groupB
0.0044429117606936686,groupA
7.787966706856482,groupB
5.684412288110168,groupB
2.7682741182784465,groupA
4.930837670822264,groupB
8.39041017726683,groupA
6.771274528094859,groupB
6.858132927449828,groupB
1.9850562792763016,groupA
4.613143658778746,groupB
4.331086059805525,groupB
8.735890251989122,groupB
9.54951462800116,groupB
1.3464856664064195,groupA
4.909588395633565,groupB
4.510926106329856,groupA
8.318553521312598,groupB
3.5858122735893847,groupA
3.3332382689861237,groupB
7.558024668121185,groupB
2.262939525577521,groupB
9.24094846162182,groupB
1.0088577591792636,groupA
5.526525215916122,groupA
5.748571838899568,groupB
4.092902796396503,groupA
4.546599836957319,groupA
7.924458359934393,groupA
0.9490569707219876,groupA
5.9493909151186415,groupA
9.697963324858454,groupB
7.752549109396095,groupB
4.726486539310826,groupB
8.964208652789358,groupB
1.3698166453824423,groupA
3.0149983553790847,groupA
5.944187109399151,groupB
0.6791779712732138,groupA
4.176145917280606,groupB
3.5998203959637545,groupB
0.8151159841582345,groupA
1.5996272781063448,groupA
7.014095427079804,groupB
0.46412233448346996,groupA
5.1943898909840405,groupB
6.597434770367867,groupB
9.861132326488452,groupB
6.5856883003319835,groupB
2.727375485559546,groupA
6.8155897949769315,groupB
7.215954395367682,groupB
9.401971972691728,groupB
7.2177737613931345,groupB
1.2847563374486615,groupA
4.1458626599084685,groupB
8.94524981971298,groupB
6.453925809633038,groupB
6.509002545304986,groupA
2.025336022437938,groupA
3.436137336360506,groupA
4.7155791305047625,groupA
5.78191386513941,groupB
8.990803557107537,groupB
8.398537207272323,groupB
8.185801950547777,groupA
4.996799163379877,groupB
7.600177211422242,groupB
7.432812977325641,groupB
4.14057059585245,groupA
8.850347858851142,groupB
9.846418879596904,groupB
3.4996422203487576,groupA
2.927477677251354,groupA
7.336456709664867,groupA
8.67485659980238,groupB
2.137547278575341,groupA
4.939472667653481,groupB
2.608248896488962,groupA
9.605442730611424,groupB
0.5191279040166918,groupA
0.822759636024839,groupA
7.067605093270894,groupB
5.543763592676017,groupB
4.044948155459532,groupB
6.531886696578207,groupB
4.932548055732784,groupB
9.927178411252072,groupB
0.5239752318357627,groupA
9.280365457380535,groupB
7.6371150640195555,groupA
6.012566254690574,groupB
8.483350714551158,groupB
1.37133468649423,groupA
2.9331527028147955,groupA
4.35612685827591,groupA
3.2197010030357367,groupA
5.987993414188191,groupB
4.279826536455448,groupA
2.818584511352915,groupB
1.624587123568375,groupA
8.65477124537491,groupB
0.40927706603849257,groupA
8.17482312567411,groupB
4.207172151482484,groupB
5.843142669753817,groupA
0.32433225778274566,groupA
0.5079943693771249,groupA
2.0606458672349337,groupB
5.405114761722092,groupA
0.48873560345338074,groupA
8.885841636935874,groupB
4.582037209119413,groupB
3.7058936359288532,groupB
3.778008341096941,groupA
2.681430546278303,groupB
4.708145595950085,groupA
9.747048255291189,groupB
2.6295813783959177,groupB
8.610503856276665,groupB
6.267578713668847,groupA
4.693319651148162,groupB
6.617742423301567,groupA
0.880869827724875,groupA
9.108188496484228,groupB
5.229543842760483,groupA
0.8294865454259237,groupA
5.521907460808627,groupB
3.1221890204042246,groupA
4.487141155017014,groupB
0.47257914484319263,groupA
0.18951511908080532,groupA
0.6833004206812243,groupB
5.019270146081776,groupB
7.241779708690915,groupB
5.697464239326868,groupB
6.700557362513764,groupB
3.8157015495682725,groupB
8.331762957437867,groupB
3.852722378129485,groupA
7.1948042368921055,groupB
0.6972421010287455,groupA
2.4380681923814054,groupA
9.481223838119877,groupB
6.573047624490675,groupA
3.8982847142833146,groupA
2.5464348312375495,groupB
9.90184399608897,groupB
3.513115725110044,groupA
2.2367773306891925,groupB
0.2858912484063436,groupA
7.5888269694671635,groupB
8.320638187639654,groupB
3.204253279967096,groupB
4.7154891900401505,groupA
6.874190216728322,groupB
5.870089028837949,groupB
3.524027615944277,groupA
1.8258629359417122,groupB
1.7680187526879543,groupA
7.723185737056361,groupA
0.3814411687894004,groupA
3.055880403861193,groupA
3.271134550653648,groupA
2.0066798472713208,groupB
1.5030525089125402,groupB
8.636283358062022,groupB
2.8452273901734393,groupA
7.24666259519998,groupA
3.647681041053188,groupA
7.554918847349503,groupB
6.382723860741921,groupA
6.060839349431797,groupB
6.685612528290504,groupA
1.9642068469073504,groupA
5.443788951828447,groupA
0.710412697274635,groupB
3.3163065250367527,groupB
2.5868715145564014,groupB
0.5309750234023614,groupB
6.6596857633145365,groupB
8.36155527243989,groupB
9.380477157451132,groupB
3.5519841444282987,groupA
3.9783574627165375,groupA
1.4409186888836256,groupB
0.7484437655195786,groupB
2.6453731408136685,groupB
3.4866457916340954,groupA
9.378874220904573,groupB
5.8822505581860876,groupB
4.44912224558907,groupB
3.668476681485593,groupB
0.8166611931558165,groupA
0.42748827665993416,groupB
4.382911372975879,groupA
1.5883981891027732,groupA
2.8332263879639754,groupB
1.2200469684238024,groupA
0.26549366790902473,groupA
2.2127774145144974,groupA
4.7647008926948065,groupB
3.066543962497892,groupA
4.741344029454667,groupB
3.868089686561774,groupA
6.414888974879984,groupB
9.76738253228109,groupA
6.657085190973682,groupA
6.125356682422803,groupB
9.253562124990223,groupB
4.21758625038077,groupA
5.2881469628642455,groupA
0.5804390974983764,groupA
9.506849225202771,groupA
3.4795527324653808,groupA
6.718533556103344,groupA
5.049053487842535,groupB
9.975420085849152,groupB
5.306624578186529,groupB
1.7390145931510659,groupB
0.2009795210122045,groupB
3.4109166298134843,groupB
2.4041542267415528,groupA
5.3378671716594885,groupB
2.051576656750952,groupA
8.997407097663256,groupB
0.536553729478515,groupA
0.6685451355840843,groupA
8.785835053010175,groupB
6.299453598725394,groupB
0.8094417313492019,groupA
4.714168814715697,groupA
0.7298841128325484,groupA
8.547443847437792,groupA
5.553931908716619,groupB
8.62209566765371,groupB
4.870066025652045,groupB
1.6485225787043423,groupA
0.2876429829414062,groupB
5.714366407534724,groupB
1.9569830726075221,groupB
3.3710558434201388,groupA
1.3901198438476559,groupB
2.8216199943202422,groupA
4.071757881800898,groupB
2.003951651073246,groupA
4.168857615524249,groupA
2.137939393760402,groupB
2.5682073469385314,groupA
7.910089801923087,groupA
8.759485841005004,groupB
8.019623830373849,groupB
1.875670227210967,groupB
8.96502346536701,groupB
0.2471922260949111,groupA
5.788404657729888,groupB
9.934421314641682,groupA
0.3062025985590189,groupA
4.057145363878797,groupB
2.85420566679099,groupA
4.56440125916572,groupB
5.2411933557568045,groupA
1.1742941861045941,groupA
9.518025324384396,groupB
0.20749036151490818,groupA
1.9214389191919845,groupB
9.345965732991342,groupB
1.294477112282152,groupA
6.946666245853688,groupA
5.545449545981953,groupA
3.916462641206342,groupA
3.117262037428512,groupA
4.048747782400989,groupA
8.69517888628558,groupB
4.257339454603384,groupB
0.43948691276826546,groupB
1.4014276382069857,groupA
9.933628063868383,groupB
1.4000315625920068,groupA
3.063070019484319,groupA
1.8640765367842305,groupA
9.221177522375726,groupB
8.052488908369197,groupA
5.0450958823341665,groupB
5.813253205576108,groupA
5.982201663489621,groupB
0.885736967600631,groupA
1.7202129751834816,groupA
0.969619770575807,groupA
3.930381627844781,groupA
5.100833743952368,groupB
1.7020851498082856,groupB
8.218424451031563,groupB
4.9177588533273475,groupB
4.716291958681184,groupA
4.607354704399347,groupB
9.700022512070024,groupB
0.20465641089332465,groupA
6.729217693622297,groupA
1.5751022525458913,groupA
3.412952897898378,groupA
1.4696013843877909,groupA
9.87241259827281,groupA
5.794758381809371,groupB
8.246493037912071,groupB
9.623508898537525,groupB
6.780556282583094,groupA
0.035881044990453415,groupA
1.3928054218062114,groupA
7.812580798363894,groupA
3.251052474761594,groupA
1.3930074444709917,groupA
2.974870092398869,groupA
5.86035107308078,groupB
7.292733197604013,groupA
4.38549946816712,groupB
9.303276879926415,groupB
8.500512023119796,groupB
9.745617846674755,groupB
9.422235281094231,groupA
0.12427161199391468,groupA
4.996792984051948,groupB
4.46833981434289,groupA
7.159264096435404,groupA
7.568597785642527,groupB
5.761185522415353,groupA
0.061452501994376796,groupA
1.1189356379319326,groupA
6.1247823036094395,groupA
4.212915344671217,groupB
3.5531134751047655,groupB
2.244143960523978,groupA
7.054491078887036,groupB
2.9322256018410564,groupB
4.740895678426089,groupA
3.9424939815123006,groupB
5.298044281560941,groupB
9.938419833745467,groupB
4.375703731074005,groupB
4.212498175509758,groupB
7.4855486449436635,groupB
8.162723822593351,groupB
0.10073456218864019,groupA
0.18617073082730307,groupA
1.4174876775087453,groupA
2.6140110718775587,groupA
7.123652262988701,groupB
7.887175028751191,groupB
7.89592419191142,groupB
0.7887975685706872,groupA
0.7008851826322582,groupA
7.177331415255853,groupA
7.505344202428816,groupA
2.21431704122085,groupB
0.4402455464386612,groupA
5.201886822471672,groupB
7.635991778725028,groupB
9.011912081657064,groupB
1.5666532726291704,groupA
5.569310967692498,groupB
8.331466306044222,groupB
6.623104570721022,groupB
1.1241583890358786,groupA
9.907089091038447,groupB
1.3892514549449508,groupA
9.667020670731153,groupB
1.6779427176514927,groupA
1.1823652848438337,groupB
2.3543713585901918,groupB
3.8285056328143643,groupA
6.598580293893409,groupA
7.5954291291099105,groupB
3.772909105116632,groupB
8.96326941277353,groupB
8.21729207964372,groupB
3.243750264138623,groupA
4.3078179462358035,groupA
8.720417135222817,groupB
7.888770328437818,groupB
8.882147569430721,groupB
8.40219463063432,groupB
7.11322375589045,groupB
8.734639040963982,groupA
7.707039953305479,groupB
6.286614379070418,groupA
6.02419518663606,groupB
2.1067661421831483,groupA
7.374652161798916,groupB
2.7926275910186362,groupB
9.737274605761483,groupB
5.740225206776747,groupB
8.598380430679999,groupB
4.023246683412127,groupA
2.5942143511320346,groupA
9.3892256355536,groupB
1.3018061683707671,groupA
4.156074035900863,groupB
4.83808264987882,groupB
5.2780702601656095,groupA
3.0424471535746287,groupB
6.072308993423477,groupB
4.917816147169923,groupB
9.869152323803998,groupB
8.347306660703254,groupB
2.0155864796700653,groupA
5.985628553501017,groupA
7.760961704642945,groupB
6.763455653518698,groupA
6.83260265801239,groupB
1.2446266087077473,groupA
1.58452203555435,groupB
7.342849917157912,groupB
1.6206505533246185,groupA
0.13663193883255875,groupA
5.7639188402337895,groupB
6.436654464749715,groupB
9.737171191064531,groupB
2.2581725088584403,groupB
0.23658685024154358,groupA
8.025615917361634,groupB
7.388613171410585,groupB
2.2328123447926087,groupA
9.576608526786769,groupB
3.283303704905687,groupB
4.529416034050286,groupB
9.646182069455412,groupB
6.407907444871722,groupB
1.0509262813654974,groupA
8.029695309693185,groupB
8.380664283796266,groupB
7.106203472663236,groupA
8.757223960302861,groupB
2.3188421438070774,groupA
8.302905380918068,groupB
5.234922568125203,groupA
4.874763001761961,groupB
4.632146428191448,groupB
5.011123796621369,groupA
0.20069138126648012,groupB
8.063575843531629,groupB
4.072861702844777,groupA
5.211246342980742,groupA
7.6021356305723895,groupA
3.982159297780764,groupB
9.790724891334078,groupB
2.950704380802547,groupA
4.628656053275942,groupA
0.5806119642363239,groupA
2.3514825842720666,groupB
6.3044520224204215,groupB
0.6847591046110946,groupB
4.236304974538919,groupA
9.85584218237746,groupA
2.8063865609177885,groupA
5.805070952841164,groupA
8.022717120852079,groupB
2.42959340188699,groupA
1.7965502033669456,groupA
9.113928428358642,groupB
5.8595354732876626,groupB
3.5623377679279122,groupA
1.4747466537521325,groupB
6.893659433402615,groupA
1.3881350769845269,groupA
7.476953625031216,groupB
0.597691977472794,groupA
6.173357095465732,groupB
2.7312015650855095,groupA
8.666001141936698,groupB
8.931512865137298,groupB
0.14488929667149208,groupA
6.377351512491721,groupB
3.178881048582242,groupB
5.4949971425469215,groupB
7.258576684462968,groupB
8.29874686094792,groupB
3.7725921041010855,groupA
9.740942377403114,groupB
6.244689481152053,groupB
4.048192587496057,groupA
0.08102342478536917,groupB
2.781461844794789,groupB
5.3396626166919745,groupA
3.4471450885649135,groupA
5.2882554842166085,groupB
4.945111861081529,groupB
0.052488692278495064,groupA
8.991262026010471,groupB
7.029493619520959,groupA
2.954936038883995,groupA
0.3656224057586033,groupA
0.15818034006734982,groupA
9.351861152035934,groupB
7.151424051193524,groupA
4.398192956797339,groupA
1.2644303587880812,groupA
6.35303318466725,groupB
2.986133366262677,groupB
1.4333794797682642,groupA
6.7148802002012,groupB
5.728950924676775,groupB
4.732327696021656,groupB
6.586235299979519,groupB
0.7176602786818742,groupB
0.8967618965581448,groupA
5.469088577764428,groupB
2.116556444022338,groupA
5.567739333066571,groupB
4.953601412508014,groupA
0.08445681902534252,groupA
4.920842876350198,groupA
3.1695341427391344,groupA
4.667465978788835,groupB
5.71943480409637,groupB
5.609027236836769,groupB
3.7782003343410144,groupB
1.4986639114685885,groupA
1.8650990570292891,groupA
4.920189088981744,groupB
7.164426516130518,groupB
2.688258865500991,groupA
4.575314988781754,groupA
7.28547024986382,groupB
8.1911863153909,groupB
4.436476984651709,groupA
2.0321002108799546,groupA
6.928106369125249,groupA
7.744341211208896,groupB
1.6858492944194325,groupA
2.2827108128012608,groupA
7.9159224814056595,groupB
3.162307564019664,groupB
2.9212892636566137,groupB
5.359022737953335,groupB
8.560555732113727,groupB
9.812013894926615,groupB
1.4465354414455611,groupB
7.411410344019371,groupA
1.0936004181001913,groupA
7.776692872819197,groupB
